frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.3406676,-1.8351249,-0.718835,0.3406676,-0.91937095,-0.6781844,0.3040403,-0.04023058,-0.34724045,-0.13552295,-0.0036028083,-0.6549302,-0.17216502,-0.91937095,-1.1478896,-0.17216502,-1.7984971,-0.93075114,0.59709156,0.069667034,-1.2095367,0.5238217,0.5458581,-0.7953867,0.41393793,1.1685886,-0.35742965,-0.28204882,1.1319467,-0.569387,-0.39194643,0.5458581,-0.76394355,-0.35531867,0.033025198,-1.1335146,0.06594457,1.1502676,-0.46178424,0.46887958,1.8462402,-0.37879542,0.26741207,1.498254,-0.54484886,0.08425845,-0.021916693,-0.49972534
